-0.46	-0.42	-0.38	-0.34	-0.31	-0.29	-0.28	-0.26	-0.24	-0.22	-0.20	-0.19	-0.17	-0.15	-0.15	-0.16	-0.17	-0.19	-0.20	-0.22	-0.23	-0.25	-0.26	-0.28	-0.29	-0.29	-0.30	-0.30	-0.30	-0.31	-0.31	-0.32	-0.32	-0.33	-0.33	-0.33	-0.34	-0.34	-0.34	-0.35	-0.36	-0.37	-0.38	-0.39	-0.40	-0.40	-0.40	-0.41	-0.41	-0.41	-0.40	-0.39	-0.39	-0.38	-0.37	-0.37	-0.37	-0.36	-0.36	-0.35	-0.34	-0.33	-0.32	-0.30	-0.29	-0.27	-0.25	-0.23	-0.21	-0.20	-0.20	-0.19	-0.19	-0.18	-0.17	-0.16	-0.15	-0.14	-0.12	-0.12	-0.12	-0.12	-0.13	-0.13	-0.12	-0.11	-0.10	-0.09	-0.08	-0.07	-0.07	-0.07	-0.08	-0.08	-0.08	-0.08	-0.07	-0.07	-0.07	-0.07	-0.07	-0.08	-0.08	-0.08	-0.08	-0.07	-0.07	-0.07	-0.07	-0.06	-0.06	-0.05	-0.05	-0.04	-0.04	-0.03	-0.03	-0.03	-0.02	-0.02	-0.02	-0.02	-0.02	-0.01	-0.02	-0.03	-0.04	-0.05	-0.06	-0.07	-0.07	-0.07	-0.07	-0.08	-0.08	-0.07	-0.07	-0.07	-0.07	-0.06	-0.05	-0.04	-0.03	-0.02	-0.01	-0.01	-0.01	-0.01	-0.01	-0.00	-0.01
-0.58	-0.56	-0.55	-0.54	-0.52	-0.50	-0.48	-0.46	-0.44	-0.43	-0.43	-0.43	-0.43	-0.43	-0.43	-0.42	-0.41	-0.40	-0.40	-0.39	-0.38	-0.37	-0.37	-0.36	-0.35	-0.34	-0.33	-0.32	-0.31	-0.29	-0.28	-0.26	-0.24	-0.22	-0.22	-0.22	-0.23	-0.24	-0.25	-0.25	-0.25	-0.26	-0.26	-0.26	-0.28	-0.30	-0.33	-0.36	-0.38	-0.40	-0.41	-0.42	-0.43	-0.44	-0.45	-0.45	-0.46	-0.46	-0.46	-0.46	-0.46	-0.45	-0.44	-0.44	-0.43	-0.42	-0.40	-0.39	-0.38	-0.37	-0.37	-0.37	-0.36	-0.36	-0.36	-0.35	-0.35	-0.34	-0.34	-0.33	-0.33	-0.33	-0.32	-0.32	-0.31	-0.29	-0.28	-0.26	-0.25	-0.24	-0.24	-0.24	-0.24	-0.24	-0.24	-0.25	-0.26	-0.27	-0.27	-0.28	-0.28	-0.28	-0.29	-0.29	-0.29	-0.28	-0.27	-0.25	-0.24	-0.23	-0.23	-0.22	-0.21	-0.20	-0.19	-0.19	-0.18	-0.17	-0.17	-0.16	-0.16	-0.16	-0.16	-0.15	-0.15	-0.16	-0.17	-0.17	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.17	-0.17	-0.17	-0.16	-0.15	-0.14	-0.14	-0.13	-0.12	-0.12	-0.12	-0.11	-0.11	-0.11	-0.10
-0.11	-0.12	-0.14	-0.15	-0.16	-0.15	-0.15	-0.14	-0.14	-0.14	-0.16	-0.17	-0.19	-0.20	-0.20	-0.19	-0.18	-0.17	-0.16	-0.14	-0.13	-0.12	-0.11	-0.09	-0.08	-0.08	-0.07	-0.06	-0.06	-0.05	-0.03	-0.01	0.00	0.02	0.03	0.02	0.02	0.01	0.01	0.00	0.00	-0.00	-0.00	-0.01	-0.02	-0.04	-0.07	-0.09	-0.12	-0.14	-0.16	-0.17	-0.19	-0.21	-0.22	-0.23	-0.23	-0.24	-0.24	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.26	-0.26	-0.26	-0.27	-0.27	-0.28	-0.29	-0.29	-0.28	-0.28	-0.28	-0.27	-0.27	-0.26	-0.25	-0.24	-0.23	-0.23	-0.23	-0.23	-0.23	-0.23	-0.23	-0.25	-0.26	-0.27	-0.29	-0.29	-0.30	-0.31	-0.31	-0.32	-0.32	-0.31	-0.30	-0.30	-0.29	-0.28	-0.26	-0.24	-0.22	-0.21	-0.19	-0.18	-0.18	-0.17	-0.16	-0.15	-0.14	-0.13	-0.12	-0.12	-0.11	-0.11	-0.11	-0.11	-0.11	-0.11	-0.11	-0.11	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.09	-0.09
0.43	0.44	0.45	0.46	0.45	0.43	0.41	0.40	0.38	0.36	0.35	0.34	0.32	0.31	0.30	0.30	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.25	0.23	0.22	0.20	0.19	0.19	0.18	0.18	0.18	0.18	0.18	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.16	0.16	0.16	0.15	0.15	0.15	0.14	0.14	0.14	0.13	0.13	0.13	0.14	0.14	0.15	0.16	0.16	0.15	0.15	0.15	0.14	0.13	0.12	0.11	0.10	0.09	0.08	0.07	0.06	0.05	0.05	0.04	0.03	0.03	0.02	0.02	0.01	0.02	0.02	0.02	0.02	0.02	0.01	0.01	-0.00	-0.01	-0.01	-0.01	-0.01	-0.01	-0.01	-0.02	-0.04	-0.06	-0.07	-0.09	-0.10	-0.11	-0.12	-0.12	-0.13	-0.14	-0.14	-0.15	-0.16	-0.16	-0.16	-0.13	-0.11	-0.09	-0.07	-0.05	-0.05	-0.04	-0.03	-0.03	-0.02	-0.01	0.00	0.01	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.04	0.04	0.04	0.04	0.04	0.03	0.03	0.03	0.02	0.02	0.01	0.00	0.00	-0.00	-0.01	-0.01	-0.01	-0.01	-0.01
0.28	0.29	0.30	0.31	0.31	0.29	0.28	0.26	0.25	0.24	0.23	0.22	0.22	0.21	0.20	0.20	0.19	0.19	0.18	0.19	0.20	0.21	0.22	0.23	0.23	0.23	0.22	0.22	0.21	0.22	0.23	0.24	0.25	0.26	0.26	0.26	0.26	0.25	0.25	0.26	0.26	0.27	0.28	0.28	0.29	0.29	0.30	0.30	0.31	0.31	0.32	0.32	0.33	0.33	0.34	0.34	0.34	0.35	0.35	0.35	0.35	0.35	0.34	0.34	0.33	0.32	0.31	0.29	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.26	0.26	0.26	0.26	0.26	0.25	0.23	0.21	0.19	0.17	0.17	0.17	0.17	0.17	0.17	0.16	0.14	0.12	0.11	0.09	0.08	0.07	0.07	0.06	0.06	0.05	0.03	0.01	-0.01	-0.02	-0.02	-0.01	0.00	0.02	0.03	0.04	0.04	0.04	0.05	0.05	0.05	0.04	0.04	0.04	0.03	0.03	0.03	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	-0.00	0.00
-0.00	-0.03	-0.05	-0.08	-0.09	-0.08	-0.06	-0.05	-0.04	-0.03	-0.03	-0.03	-0.03	-0.03	-0.02	-0.01	0.00	0.01	0.03	0.04	0.06	0.07	0.09	0.11	0.13	0.15	0.17	0.19	0.21	0.23	0.25	0.28	0.30	0.33	0.34	0.35	0.36	0.37	0.37	0.39	0.41	0.43	0.46	0.48	0.49	0.50	0.50	0.51	0.51	0.51	0.51	0.50	0.50	0.49	0.48	0.47	0.47	0.46	0.45	0.44	0.43	0.43	0.42	0.41	0.40	0.40	0.39	0.38	0.37	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.34	0.34	0.34	0.32	0.30	0.28	0.27	0.25	0.24	0.24	0.24	0.24	0.24	0.23	0.22	0.21	0.20	0.19	0.18	0.18	0.18	0.17	0.17	0.16	0.14	0.12	0.11	0.09	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.07	0.06	0.04	0.03	0.02	0.01	0.00	-0.01	-0.01	-0.02	-0.03	-0.03	-0.04	-0.04	-0.05	-0.05	-0.05	-0.05	-0.04	-0.04	-0.04	-0.04	-0.03	-0.03	-0.03	-0.03	-0.03	-0.04	-0.04	-0.04	-0.04	-0.04
-0.27	-0.34	-0.41	-0.49	-0.51	-0.48	-0.45	-0.41	-0.38	-0.37	-0.36	-0.36	-0.36	-0.36	-0.34	-0.31	-0.29	-0.26	-0.23	-0.21	-0.18	-0.15	-0.12	-0.09	-0.06	-0.02	0.02	0.06	0.10	0.15	0.19	0.24	0.29	0.34	0.37	0.38	0.40	0.42	0.43	0.46	0.49	0.53	0.56	0.59	0.61	0.61	0.62	0.62	0.62	0.61	0.60	0.58	0.57	0.55	0.53	0.52	0.50	0.49	0.47	0.46	0.44	0.43	0.41	0.40	0.39	0.39	0.39	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.35	0.35	0.35	0.34	0.34	0.34	0.34	0.33	0.32	0.31	0.30	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.28	0.28	0.27	0.27	0.26	0.26	0.26	0.26	0.26	0.26	0.25	0.25	0.24	0.23	0.23	0.22	0.21	0.20	0.19	0.18	0.18	0.18	0.17	0.17	0.16	0.15	0.14	0.12	0.11	0.10	0.10	0.10	0.09	0.09	0.08	0.07	0.06	0.05	0.04	0.04	0.03	0.03	0.03	0.03	0.02	0.02	0.01	0.00	-0.01	-0.01	-0.02	-0.02	-0.02	-0.03	-0.03	-0.03
-0.37	-0.44	-0.51	-0.58	-0.60	-0.56	-0.51	-0.47	-0.43	-0.40	-0.39	-0.39	-0.38	-0.37	-0.35	-0.32	-0.30	-0.27	-0.24	-0.22	-0.19	-0.16	-0.13	-0.10	-0.07	-0.03	0.02	0.06	0.10	0.15	0.19	0.24	0.28	0.33	0.36	0.37	0.38	0.39	0.40	0.42	0.46	0.49	0.52	0.55	0.57	0.57	0.58	0.58	0.58	0.58	0.57	0.55	0.54	0.53	0.51	0.49	0.48	0.46	0.44	0.42	0.40	0.38	0.35	0.33	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.28	0.28	0.27	0.27	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.26	0.26	0.26	0.26	0.26	0.24	0.23	0.22	0.21	0.20	0.19	0.18	0.17	0.16	0.14	0.13	0.11	0.10	0.08	0.07	0.06	0.05	0.05	0.04	0.03	0.02
-0.09	-0.11	-0.13	-0.15	-0.16	-0.15	-0.14	-0.13	-0.13	-0.12	-0.11	-0.11	-0.10	-0.09	-0.09	-0.09	-0.09	-0.08	-0.08	-0.07	-0.06	-0.04	-0.02	-0.01	0.01	0.03	0.04	0.06	0.08	0.10	0.13	0.16	0.19	0.22	0.24	0.25	0.27	0.28	0.29	0.31	0.34	0.36	0.38	0.41	0.42	0.43	0.44	0.44	0.45	0.45	0.45	0.45	0.45	0.44	0.43	0.42	0.41	0.39	0.38	0.37	0.35	0.33	0.31	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.26	0.26	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.29	0.29	0.30	0.31	0.31	0.32	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.34	0.34	0.35	0.36	0.37	0.37	0.37	0.37	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.36	0.35	0.35	0.34	0.33	0.32	0.31	0.29	0.28	0.27	0.25	0.23	0.22	0.20	0.19	0.17	0.16	0.15	0.14	0.13	0.12
0.06	0.10	0.13	0.16	0.17	0.17	0.16	0.15	0.14	0.14	0.15	0.15	0.15	0.15	0.16	0.15	0.15	0.15	0.15	0.15	0.16	0.16	0.17	0.17	0.18	0.18	0.18	0.18	0.19	0.19	0.20	0.21	0.22	0.23	0.23	0.24	0.25	0.25	0.26	0.27	0.28	0.29	0.30	0.31	0.32	0.32	0.33	0.33	0.33	0.33	0.34	0.34	0.34	0.35	0.35	0.34	0.34	0.33	0.33	0.32	0.32	0.31	0.31	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.33	0.33	0.34	0.34	0.35	0.35	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.33	0.33	0.32	0.31	0.31	0.30	0.29	0.29	0.28	0.27	0.26	0.25	0.23	0.22
0.15	0.17	0.19	0.22	0.22	0.20	0.18	0.16	0.14	0.13	0.13	0.13	0.13	0.13	0.13	0.12	0.12	0.11	0.10	0.10	0.09	0.09	0.08	0.08	0.07	0.05	0.03	0.01	-0.01	-0.02	-0.04	-0.05	-0.06	-0.07	-0.08	-0.07	-0.07	-0.07	-0.07	-0.07	-0.07	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.06	-0.04	-0.03	-0.01	0.01	0.03	0.06	0.08	0.10	0.13	0.15	0.17	0.20	0.22	0.24	0.24	0.24	0.24	0.25	0.25	0.26	0.27	0.28	0.29	0.29	0.30	0.30	0.31	0.31	0.31	0.31	0.30	0.30	0.29	0.29	0.28	0.27	0.26	0.26	0.25	0.25	0.25	0.25	0.25	0.26	0.26	0.26	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.26	0.25	0.24	0.23	0.23	0.22	0.21	0.21	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.21	0.22	0.22	0.23	0.24	0.24	0.25	0.26	0.27	0.27	0.27	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.26	0.25	0.25	0.25	0.24	0.24	0.23
-0.09	-0.07	-0.05	-0.03	-0.03	-0.05	-0.08	-0.10	-0.12	-0.13	-0.12	-0.11	-0.11	-0.10	-0.11	-0.12	-0.14	-0.16	-0.18	-0.19	-0.20	-0.21	-0.22	-0.23	-0.25	-0.29	-0.33	-0.37	-0.41	-0.44	-0.46	-0.48	-0.50	-0.52	-0.53	-0.53	-0.53	-0.53	-0.52	-0.53	-0.54	-0.54	-0.55	-0.56	-0.56	-0.56	-0.55	-0.55	-0.54	-0.53	-0.51	-0.49	-0.47	-0.44	-0.42	-0.38	-0.35	-0.32	-0.28	-0.25	-0.21	-0.18	-0.15	-0.12	-0.10	-0.09	-0.09	-0.08	-0.08	-0.07	-0.06	-0.04	-0.03	-0.02	-0.01	-0.01	-0.00	0.00	0.01	0.01	0.01	0.00	-0.00	-0.00	-0.01	-0.02	-0.03	-0.03	-0.04	-0.05	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.03	-0.03	-0.03	-0.02	-0.02	-0.02	-0.02	-0.02	-0.03	-0.04	-0.05	-0.06	-0.07	-0.08	-0.08	-0.09	-0.09	-0.09	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.09	-0.09	-0.09	-0.08	-0.07	-0.07	-0.06	-0.05	-0.05	-0.04	-0.03	-0.03	-0.02	-0.02	-0.02	-0.02	-0.02	-0.03	-0.02	-0.01	0.00	0.02	0.03	0.04	0.05	0.07	0.08	0.09	0.10	0.11
-0.42	-0.41	-0.41	-0.41	-0.41	-0.41	-0.41	-0.41	-0.40	-0.40	-0.39	-0.38	-0.38	-0.37	-0.37	-0.37	-0.38	-0.38	-0.39	-0.40	-0.42	-0.44	-0.46	-0.47	-0.49	-0.51	-0.53	-0.55	-0.57	-0.60	-0.64	-0.68	-0.71	-0.75	-0.77	-0.77	-0.77	-0.78	-0.78	-0.78	-0.79	-0.80	-0.81	-0.82	-0.82	-0.80	-0.78	-0.76	-0.75	-0.73	-0.71	-0.69	-0.68	-0.66	-0.64	-0.63	-0.62	-0.60	-0.59	-0.57	-0.55	-0.52	-0.50	-0.48	-0.46	-0.46	-0.45	-0.45	-0.44	-0.44	-0.42	-0.41	-0.40	-0.39	-0.38	-0.38	-0.38	-0.37	-0.37	-0.37	-0.37	-0.37	-0.37	-0.37	-0.37	-0.37	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.35	-0.36	-0.36	-0.36	-0.35	-0.34	-0.34	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.33	-0.34	-0.34	-0.34	-0.34	-0.34	-0.34	-0.34	-0.33	-0.31	-0.29	-0.28	-0.26	-0.24	-0.22	-0.21	-0.19	-0.17	-0.15	-0.13
-0.45	-0.47	-0.48	-0.50	-0.50	-0.49	-0.47	-0.46	-0.45	-0.44	-0.44	-0.44	-0.44	-0.44	-0.44	-0.42	-0.41	-0.40	-0.39	-0.39	-0.41	-0.42	-0.44	-0.45	-0.45	-0.44	-0.43	-0.42	-0.41	-0.42	-0.45	-0.47	-0.50	-0.52	-0.54	-0.53	-0.53	-0.53	-0.53	-0.53	-0.54	-0.54	-0.55	-0.56	-0.56	-0.55	-0.53	-0.52	-0.51	-0.51	-0.51	-0.51	-0.51	-0.51	-0.52	-0.53	-0.54	-0.55	-0.56	-0.56	-0.55	-0.55	-0.55	-0.54	-0.53	-0.53	-0.52	-0.51	-0.50	-0.49	-0.48	-0.48	-0.47	-0.47	-0.46	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.47	-0.46	-0.45	-0.43	-0.42	-0.40	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.39	-0.38	-0.37	-0.36	-0.35	-0.34	-0.33	-0.32	-0.31	-0.31	-0.30	-0.29	-0.29	-0.29	-0.29	-0.29	-0.29	-0.29	-0.29	-0.30	-0.30	-0.30	-0.30	-0.31	-0.31	-0.32	-0.32	-0.33	-0.33	-0.34	-0.34	-0.34	-0.34	-0.34	-0.34	-0.34	-0.33	-0.33	-0.32	-0.31	-0.31	-0.30	-0.29	-0.28	-0.27	-0.27	-0.25	-0.24
-0.24	-0.25	-0.26	-0.27	-0.26	-0.23	-0.20	-0.17	-0.14	-0.12	-0.12	-0.13	-0.13	-0.13	-0.12	-0.10	-0.08	-0.05	-0.03	-0.02	-0.04	-0.05	-0.07	-0.08	-0.07	-0.04	-0.02	0.01	0.04	0.04	0.03	0.01	-0.01	-0.02	-0.04	-0.04	-0.05	-0.05	-0.06	-0.07	-0.08	-0.10	-0.11	-0.13	-0.14	-0.14	-0.15	-0.16	-0.16	-0.17	-0.19	-0.21	-0.23	-0.25	-0.27	-0.29	-0.30	-0.32	-0.34	-0.35	-0.35	-0.35	-0.35	-0.35	-0.34	-0.32	-0.31	-0.29	-0.27	-0.26	-0.26	-0.25	-0.24	-0.24	-0.23	-0.23	-0.23	-0.23	-0.24	-0.24	-0.24	-0.24	-0.24	-0.23	-0.23	-0.22	-0.20	-0.19	-0.18	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.16	-0.16	-0.15	-0.14	-0.14	-0.13	-0.12	-0.12	-0.11	-0.11	-0.11	-0.11	-0.11	-0.11	-0.10	-0.10	-0.10	-0.09	-0.09	-0.09	-0.09	-0.09	-0.09	-0.09	-0.09	-0.09	-0.09	-0.09	-0.09	-0.08	-0.08	-0.07	-0.07	-0.07	-0.07	-0.07	-0.08	-0.09	-0.09	-0.10	-0.10	-0.11	-0.12	-0.12	-0.13	-0.13
0.01	0.05	0.08	0.11	0.13	0.14	0.16	0.17	0.19	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.21	0.21	0.20	0.18	0.17	0.16	0.14	0.13	0.13	0.13	0.12	0.12	0.11	0.09	0.07	0.06	0.04	0.03	0.02	0.01	-0.01	-0.02	-0.03	-0.05	-0.07	-0.08	-0.10	-0.11	-0.12	-0.12	-0.13	-0.13	-0.14	-0.15	-0.16	-0.16	-0.17	-0.18	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.17	-0.16	-0.15	-0.14	-0.13	-0.12	-0.11	-0.11	-0.11	-0.11	-0.10	-0.10	-0.10	-0.09	-0.09	-0.09	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.08	-0.09	-0.09	-0.09	-0.09	-0.09	-0.08	-0.08	-0.07	-0.07	-0.06	-0.06	-0.05	-0.05	-0.05	-0.04	-0.03	-0.02	-0.01	0.00	0.01	0.02	0.02	0.03	0.03	0.04	0.04	0.05	0.06	0.06	0.07	0.07	0.08	0.08	0.08	0.08	0.08	0.07	0.06	0.05	0.05	0.04	0.03	0.03	0.02	0.01	0.00
0.15	0.21	0.27	0.32	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.37	0.38	0.39	0.38	0.37	0.35	0.33	0.31	0.29	0.27	0.25	0.23	0.21	0.19	0.16	0.13	0.10	0.07	0.05	0.03	0.01	-0.01	-0.04	-0.05	-0.06	-0.07	-0.08	-0.09	-0.10	-0.12	-0.13	-0.14	-0.16	-0.16	-0.16	-0.16	-0.15	-0.15	-0.15	-0.16	-0.17	-0.17	-0.18	-0.19	-0.19	-0.19	-0.20	-0.20	-0.21	-0.22	-0.23	-0.24	-0.25	-0.25	-0.24	-0.24	-0.23	-0.22	-0.21	-0.21	-0.21	-0.20	-0.20	-0.19	-0.18	-0.18	-0.17	-0.16	-0.16	-0.16	-0.16	-0.16	-0.16	-0.16	-0.17	-0.17	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.18	-0.19	-0.19	-0.19	-0.19	-0.19	-0.20	-0.20	-0.20	-0.21	-0.21	-0.22	-0.22	-0.23	-0.24	-0.24	-0.23	-0.23	-0.22	-0.22	-0.21	-0.21	-0.20	-0.19	-0.19	-0.18	-0.17	-0.16	-0.14	-0.13	-0.12	-0.12	-0.11	-0.11	-0.10	-0.09	-0.08	-0.07	-0.06	-0.04	-0.03	-0.03	-0.02	-0.02	-0.01	-0.01	-0.00	0.00	0.01	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.03
0.09	0.11	0.13	0.15	0.16	0.16	0.16	0.15	0.15	0.16	0.16	0.16	0.17	0.17	0.17	0.16	0.15	0.15	0.14	0.13	0.12	0.11	0.09	0.08	0.07	0.06	0.05	0.04	0.03	0.02	0.01	-0.01	-0.02	-0.03	-0.04	-0.05	-0.06	-0.06	-0.07	-0.08	-0.08	-0.09	-0.10	-0.11	-0.11	-0.10	-0.10	-0.09	-0.09	-0.09	-0.10	-0.10	-0.11	-0.12	-0.13	-0.14	-0.15	-0.17	-0.18	-0.19	-0.21	-0.22	-0.24	-0.25	-0.26	-0.26	-0.26	-0.27	-0.27	-0.27	-0.27	-0.27	-0.27	-0.27	-0.27	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.26	-0.27	-0.28	-0.28	-0.29	-0.30	-0.31	-0.31	-0.32	-0.33	-0.33	-0.33	-0.34	-0.34	-0.34	-0.33	-0.32	-0.31	-0.30	-0.28	-0.27	-0.26	-0.26	-0.25	-0.24	-0.23	-0.22	-0.21	-0.20	-0.19	-0.18	-0.18	-0.18	-0.18	-0.18	-0.17	-0.17	-0.16	-0.15	-0.15	-0.14	-0.14	-0.14	-0.14	-0.14	-0.14	-0.13	-0.13	-0.12	-0.11	-0.11	-0.10	-0.09	-0.09	-0.08	-0.08	-0.06
0.06	0.06	0.05	0.04	0.03	0.01	0.00	-0.01	-0.03	-0.04	-0.04	-0.05	-0.06	-0.06	-0.07	-0.06	-0.06	-0.06	-0.06	-0.06	-0.05	-0.04	-0.04	-0.03	-0.02	-0.02	-0.01	-0.00	0.01	0.01	0.03	0.04	0.05	0.06	0.07	0.07	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.06	0.05	0.04	0.03	0.02	0.01	0.01	0.02	0.03	0.04	0.04	0.05	0.05	0.05	0.05	0.05	0.05	0.04	0.04	0.03	0.03	0.02	0.01	-0.00	-0.02	-0.03	-0.04	-0.05	-0.07	-0.08	-0.09	-0.09	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.10	-0.09	-0.08	-0.07	-0.06	-0.04	-0.04	-0.04	-0.04	-0.04	-0.04	-0.05	-0.06	-0.07	-0.09	-0.10	-0.12	-0.12	-0.13	-0.14	-0.15	-0.15	-0.15	-0.14	-0.14	-0.13	-0.12	-0.10	-0.09	-0.07	-0.05	-0.04	-0.03	-0.02	-0.01	-0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.01	-0.01	-0.01	-0.02	-0.03	-0.04	-0.05	-0.06	-0.07	-0.08	-0.08	-0.09	-0.10	-0.11	-0.11	-0.11	-0.11	-0.11	-0.11	-0.11	-0.10	-0.10	-0.09	-0.09	-0.08
0.08	0.08	0.07	0.07	0.04	0.01	-0.03	-0.07	-0.10	-0.13	-0.14	-0.15	-0.16	-0.17	-0.17	-0.18	-0.18	-0.18	-0.18	-0.18	-0.16	-0.14	-0.12	-0.10	-0.09	-0.09	-0.08	-0.08	-0.07	-0.05	-0.02	0.01	0.04	0.07	0.09	0.10	0.10	0.10	0.11	0.11	0.13	0.14	0.15	0.16	0.16	0.14	0.13	0.11	0.10	0.10	0.11	0.13	0.14	0.16	0.17	0.18	0.18	0.19	0.20	0.21	0.22	0.23	0.24	0.25	0.25	0.24	0.23	0.22	0.21	0.20	0.20	0.19	0.18	0.18	0.17	0.17	0.17	0.17	0.17	0.17	0.17	0.16	0.16	0.16	0.17	0.17	0.18	0.18	0.19	0.19	0.19	0.19	0.19	0.19	0.18	0.16	0.15	0.14	0.12	0.11	0.10	0.10	0.09	0.08	0.08	0.08	0.08	0.08	0.08	0.09	0.10	0.11	0.12	0.13	0.14	0.14	0.15	0.15	0.16	0.15	0.15	0.14	0.14	0.13	0.13	0.13	0.12	0.12	0.12	0.12	0.11	0.10	0.09	0.08	0.07	0.06	0.05	0.05	0.04	0.03	0.02	0.01	0.00	-0.01	-0.02	-0.02	-0.02	-0.03	-0.03	-0.03	-0.04
